magnitude,protocol,protocolName,startTime,stopTime,startDateTime,stopDateTime,destIp,destinationPort,srcIp,sourcePort,dstPortInvalid,srcPortInvalid,customProps,sourceV6Ip,destinationV6Ip,domainID,domainName,pcapId,pcapIp,pcapEvent,ruleIds,mPCEvent,dstPostNATPort,sourcePreNatPortDescription,sourcePostNatPortDescription,destinationPreNatPortDescription,destinationPostNatPortDescription,dstPreNATPort,srcPostNATPort,srcPreNATPort,dstPostNATIP,dstPreNATIP,srcPostNATIP,srcPreNATIP,identityUsername,identityHostname,identityIpOfHost,identityMAC,identityNetBiosName,identityGroupName,identityExtendedField,hasIdentityFlag,aDEAnomalyDescription,aDEAnomalyCount,deviceDateTime,category,credibility,eventName,deviceEventId,deviceId,deviceName,payloadAsBase64,payloadAsHexOneLine,payloadAsUTF,qid,severity,categoryDescription,relevance,offenseId,offenseName,eventCount,deviceTime,osvbidsDesc,eventDescription,deviceCategory,deviceType,userName,rawEvent,destinationMACAddress,sourcMACAddress,obfuscationProperties,obfuscationNormalizedEventProperties,identity
6,6,tcp_ip,1.48751E+12,1.48752E+12,"Feb 19, 2017, 3:00:36 PM","Feb 19, 2017, 5:00:36 PM",88.88.88.88,80,185.12.184.52,0,FALSE,FALSE,{URL_File=footer_bollets.png},0:0:0:0:0:0:0:0,0:0:0:0:0:0:0:0,0,Default Domain,unknown,unknown,FALSE,"122,510,121,008,100,000,000,000,000,000,000,000,000,000,000,000",FALSE,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,0.0.0.0,N/A,N/A,N/A,N/A,FALSE,N/A,N/A,"Feb 19, 2017, 3:00:27 PM",18022,10,HTTP 200 - Ok,0,105,Had_Apache @ www.xxxyyy.ps,PDE0Mj5GZWIgMTkgMTU6MDA6Mjcgd3d3Lmphd3dhbC5wcyBodHRwZDogMTg1LjEyLjE4NC41MiAyMTcuNjYuMjI2LjY5IC0gLSBbMTkvRmViLzIwMTc6MTU6MDA6MjcgKzAyMDBdICJHRVQgL2ltYWdlc19ydGwvZm9vdGVyX2JvbGxldHMucG5nIEhUVFAvMS4xIiAyMDAgODAgMTU4,3c 31 34 32 3e 46 65 62 20 31 39 20 31 35 3a 30 30 3a 32 37 20 77 77 77 2e 6a 61 77 77 61 6c 2e 70 73 20 68 74 74 70 64 3a 20 31 38 35 2e 31 32 2e 31 38 34 2e 35 32 20 32 31 37 2e 36 36 2e 32 32 36 2e 36 39 20 2d 20 2d 20 5b 31 39 2f 46 65 62 2f 32 30 31 37 3a 31 35 3a 30 30 3a 32 37 20 2b 30 32 30 30 5d 20 22 47 45 54 20 2f 69 6d 61 67 65 73 5f 72 74 6c 2f 66 6f 6f 74 65 72 5f 62 6f 6c 6c 65 74 73 2e 70 6e 67 20 48 54 54 50 2f 31 2e 31 22 20 32 30 30 20 38 30 20 31 35 38,"<142>Feb 19 15:00:27 www.xxxyyy.ps httpd: 185.12.184.52 88.88.88.88 - - [19/Feb/2017:15:00:27 +0200] ""GET /images_rtl/footer_bollets.png HTTP/1.1"" 200 80 158",5250003,1,HTTP In Progress,10,,,7,1.48751E+12,N/A,200 - OK. The client request has succeeded. &nbsp;This class of status codes indicates that the server successfully accepted the client request.,3,10,N/A,FALSE,00:00:00:00:00:00,00:00:00:00:00:00,null,null,null
6,6,tcp_ip,1.48751E+12,1.48752E+12,"Feb 19, 2017, 3:00:39 PM","Feb 19, 2017, 5:00:39 PM",88.88.88.88,80,82.205.29.235,0,FALSE,FALSE,{URL_File=N/A},0:0:0:0:0:0:0:0,0:0:0:0:0:0:0:0,0,Default Domain,unknown,unknown,FALSE,"122,510,121,008,100,000,000,000,000,000,000,000,000,000,000,000",FALSE,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,0.0.0.0,N/A,N/A,N/A,N/A,FALSE,N/A,N/A,"Feb 19, 2017, 3:00:29 PM",8006,10,HTTP 403 - Forbidden,0,105,Had_Apache @ www.xxxyyy.ps,PDE0Mj5GZWIgMTkgMTU6MDA6Mjkgd3d3Lmphd3dhbC5wcyBodHRwZDogODIuMjA1LjI5LjIzNSAyMTcuNjYuMjI2LjY5IC0gLSBbMTkvRmViLzIwMTc6MTU6MDA6MjkgKzAyMDBdICJHRVQgL3dlYl9maWxlcy9ob21lX2JnLyBIVFRQLzEuMSIgNDAzIDgwIDIyMA==,3c 31 34 32 3e 46 65 62 20 31 39 20 31 35 3a 30 30 3a 32 39 20 77 77 77 2e 6a 61 77 77 61 6c 2e 70 73 20 68 74 74 70 64 3a 20 38 32 2e 32 30 35 2e 32 39 2e 32 33 35 20 32 31 37 2e 36 36 2e 32 32 36 2e 36 39 20 2d 20 2d 20 5b 31 39 2f 46 65 62 2f 32 30 31 37 3a 31 35 3a 30 30 3a 32 39 20 2b 30 32 30 30 5d 20 22 47 45 54 20 2f 77 65 62 5f 66 69 6c 65 73 2f 68 6f 6d 65 5f 62 67 2f 20 48 54 54 50 2f 31 2e 31 22 20 34 30 33 20 38 30 20 32 32 30,"<142>Feb 19 15:00:29 www.xxxyyy.ps httpd: 82.205.29.235 88.88.88.88 - - [19/Feb/2017:15:00:29 +0200] ""GET /web_files/home_bg/ HTTP/1.1"" 403 80 220",4500021,1,System Status,10,,,1,1.48751E+12,N/A,,3,10,N/A,FALSE,00:00:00:00:00:00,00:00:00:00:00:00,null,null,null
6,6,tcp_ip,1.48751E+12,1.48752E+12,"Feb 19, 2017, 3:00:36 PM","Feb 19, 2017, 5:00:36 PM",88.88.88.88,80,217.66.236.203,0,FALSE,FALSE,{URL_File=jquery-ui.js},0:0:0:0:0:0:0:0,0:0:0:0:0:0:0:0,0,Default Domain,unknown,unknown,FALSE,"122,510,121,008,100,000,000,000,000,000,000,000,000,000,000,000",FALSE,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,0.0.0.0,N/A,N/A,N/A,N/A,FALSE,N/A,N/A,"Feb 19, 2017, 3:00:27 PM",18022,10,HTTP 200 - Ok,0,105,Had_Apache @ www.xxxyyy.ps,PDE0Mj5GZWIgMTkgMTU6MDA6Mjggd3d3Lmphd3dhbC5wcyBodHRwZDogMjE3LjY2LjIzNi4yMDMgMjE3LjY2LjIyNi42OSAtIC0gWzE5L0ZlYi8yMDE3OjE1OjAwOjI3ICswMjAwXSAiR0VUIC9qYXd3YWxfc2NyaXB0cy9qcy9qcXVlcnktdWkuanMgSFRUUC8xLjEiIDIwMCA4MCA0ODU5NDE=,3c 31 34 32 3e 46 65 62 20 31 39 20 31 35 3a 30 30 3a 32 38 20 77 77 77 2e 6a 61 77 77 61 6c 2e 70 73 20 68 74 74 70 64 3a 20 32 31 37 2e 36 36 2e 32 33 36 2e 32 30 33 20 32 31 37 2e 36 36 2e 32 32 36 2e 36 39 20 2d 20 2d 20 5b 31 39 2f 46 65 62 2f 32 30 31 37 3a 31 35 3a 30 30 3a 32 37 20 2b 30 32 30 30 5d 20 22 47 45 54 20 2f 6a 61 77 77 61 6c 5f 73 63 72 69 70 74 73 2f 6a 73 2f 6a 71 75 65 72 79 2d 75 69 2e 6a 73 20 48 54 54 50 2f 31 2e 31 22 20 32 30 30 20 38 30 20 34 38 35 39 34 31,"<142>Feb 19 15:00:28 www.xxxyyy.ps httpd: 217.66.236.203 88.88.88.88 - - [19/Feb/2017:15:00:27 +0200] ""GET /xxxyyy_scripts/js/jquery-ui.js HTTP/1.1"" 200 80 485941",5250003,1,HTTP In Progress,10,,,23,1.48751E+12,N/A,200 - OK. The client request has succeeded. &nbsp;This class of status codes indicates that the server successfully accepted the client request.,3,10,N/A,FALSE,00:00:00:00:00:00,00:00:00:00:00:00,null,null,null
6,6,tcp_ip,1.48751E+12,1.48752E+12,"Feb 19, 2017, 3:00:38 PM","Feb 19, 2017, 5:00:38 PM",88.88.88.88,80,188.161.179.210,0,FALSE,FALSE,{URL_File=slider.png},0:0:0:0:0:0:0:0,0:0:0:0:0:0:0:0,0,Default Domain,unknown,unknown,FALSE,"122,510,121,008,100,000,000,000,000,000,000,000,000,000,000,000",FALSE,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,0.0.0.0,N/A,N/A,N/A,N/A,FALSE,N/A,N/A,"Feb 19, 2017, 3:00:29 PM",18022,10,HTTP 200 - Ok,0,105,Had_Apache @ www.xxxyyy.ps,PDE0Mj5GZWIgMTkgMTU6MDA6Mjkgd3d3Lmphd3dhbC5wcyBodHRwZDogMTg4LjE2MS4xNzkuMjEwIDIxNy42Ni4yMjYuNjkgLSAtIFsxOS9GZWIvMjAxNzoxNTowMDoyOSArMDIwMF0gIkdFVCAvaW1hZ2VzX3J0bC9zbGlkZXIucG5nIEhUVFAvMS4xIiAyMDAgODAgMzY2Mg==,3c 31 34 32 3e 46 65 62 20 31 39 20 31 35 3a 30 30 3a 32 39 20 77 77 77 2e 6a 61 77 77 61 6c 2e 70 73 20 68 74 74 70 64 3a 20 31 38 38 2e 31 36 31 2e 31 37 39 2e 32 31 30 20 32 31 37 2e 36 36 2e 32 32 36 2e 36 39 20 2d 20 2d 20 5b 31 39 2f 46 65 62 2f 32 30 31 37 3a 31 35 3a 30 30 3a 32 39 20 2b 30 32 30 30 5d 20 22 47 45 54 20 2f 69 6d 61 67 65 73 5f 72 74 6c 2f 73 6c 69 64 65 72 2e 70 6e 67 20 48 54 54 50 2f 31 2e 31 22 20 32 30 30 20 38 30 20 33 36 36 32,"<142>Feb 19 15:00:29 www.xxxyyy.ps httpd: 188.161.179.210 88.88.88.88 - - [19/Feb/2017:15:00:29 +0200] ""GET /images_rtl/slider.png HTTP/1.1"" 200 80 3662",5250003,1,HTTP In Progress,10,,,2,1.48751E+12,N/A,200 - OK. The client request has succeeded. &nbsp;This class of status codes indicates that the server successfully accepted the client request.,3,10,N/A,FALSE,00:00:00:00:00:00,00:00:00:00:00:00,null,null,null
6,6,tcp_ip,1.48751E+12,1.48752E+12,"Feb 19, 2017, 3:00:39 PM","Feb 19, 2017, 5:00:39 PM",88.88.88.88,80,82.205.29.235,0,FALSE,FALSE,{URL_File=CV-icons-1-ar.png},0:0:0:0:0:0:0:0,0:0:0:0:0:0:0:0,0,Default Domain,unknown,unknown,FALSE,"122,510,121,008,100,000,000,000,000,000,000,000,000,000,000,000",FALSE,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,0.0.0.0,N/A,N/A,N/A,N/A,FALSE,N/A,N/A,"Feb 19, 2017, 3:00:29 PM",18022,10,HTTP 200 - Ok,0,105,Had_Apache @ www.xxxyyy.ps,PDE0Mj5GZWIgMTkgMTU6MDA6Mjkgd3d3Lmphd3dhbC5wcyBodHRwZDogODIuMjA1LjI5LjIzNSAyMTcuNjYuMjI2LjY5IC0gLSBbMTkvRmViLzIwMTc6MTU6MDA6MjkgKzAyMDBdICJHRVQgL2ltYWdlcy9DVi1pY29ucy0xLWFyLnBuZyBIVFRQLzEuMSIgMjAwIDgwIDEyNzAy,3c 31 34 32 3e 46 65 62 20 31 39 20 31 35 3a 30 30 3a 32 39 20 77 77 77 2e 6a 61 77 77 61 6c 2e 70 73 20 68 74 74 70 64 3a 20 38 32 2e 32 30 35 2e 32 39 2e 32 33 35 20 32 31 37 2e 36 36 2e 32 32 36 2e 36 39 20 2d 20 2d 20 5b 31 39 2f 46 65 62 2f 32 30 31 37 3a 31 35 3a 30 30 3a 32 39 20 2b 30 32 30 30 5d 20 22 47 45 54 20 2f 69 6d 61 67 65 73 2f 43 56 2d 69 63 6f 6e 73 2d 31 2d 61 72 2e 70 6e 67 20 48 54 54 50 2f 31 2e 31 22 20 32 30 30 20 38 30 20 31 32 37 30 32,"<142>Feb 19 15:00:29 www.xxxyyy.ps httpd: 82.205.29.235 88.88.88.88 - - [19/Feb/2017:15:00:29 +0200] ""GET /images/CV-icons-1-ar.png HTTP/1.1"" 200 80 12702",5250003,1,HTTP In Progress,10,,,1,1.48751E+12,N/A,200 - OK. The client request has succeeded. &nbsp;This class of status codes indicates that the server successfully accepted the client request.,3,10,N/A,FALSE,00:00:00:00:00:00,00:00:00:00:00:00,null,null,null
6,6,tcp_ip,1.48751E+12,1.48752E+12,"Feb 19, 2017, 3:00:36 PM","Feb 19, 2017, 5:00:36 PM",88.88.88.88,80,46.43.113.214,0,FALSE,FALSE,{URL_File=right_arrow.png},0:0:0:0:0:0:0:0,0:0:0:0:0:0:0:0,0,Default Domain,unknown,unknown,FALSE,"122,510,121,008,100,000,000,000,000,000,000,000,000,000,000,000",FALSE,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,0.0.0.0,N/A,N/A,N/A,N/A,FALSE,N/A,N/A,"Feb 19, 2017, 3:00:29 PM",18022,10,HTTP 200 - Ok,0,105,Had_Apache @ www.xxxyyy.ps,PDE0Mj5GZWIgMTkgMTU6MDA6Mjkgd3d3Lmphd3dhbC5wcyBodHRwZDogNDYuNDMuMTEzLjIxNCAyMTcuNjYuMjI2LjY5IC0gLSBbMTkvRmViLzIwMTc6MTU6MDA6MjkgKzAyMDBdICJHRVQgL2ltYWdlc19ydGwvc2xpZGVyL3JpZ2h0X2Fycm93LnBuZyBIVFRQLzEuMSIgMjAwIDgwIDQ2MTk=,3c 31 34 32 3e 46 65 62 20 31 39 20 31 35 3a 30 30 3a 32 39 20 77 77 77 2e 6a 61 77 77 61 6c 2e 70 73 20 68 74 74 70 64 3a 20 34 36 2e 34 33 2e 31 31 33 2e 32 31 34 20 32 31 37 2e 36 36 2e 32 32 36 2e 36 39 20 2d 20 2d 20 5b 31 39 2f 46 65 62 2f 32 30 31 37 3a 31 35 3a 30 30 3a 32 39 20 2b 30 32 30 30 5d 20 22 47 45 54 20 2f 69 6d 61 67 65 73 5f 72 74 6c 2f 73 6c 69 64 65 72 2f 72 69 67 68 74 5f 61 72 72 6f 77 2e 70 6e 67 20 48 54 54 50 2f 31 2e 31 22 20 32 30 30 20 38 30 20 34 36 31 39,"<142>Feb 19 15:00:29 www.xxxyyy.ps httpd: 46.43.113.214 88.88.88.88 - - [19/Feb/2017:15:00:29 +0200] ""GET /images_rtl/slider/right_arrow.png HTTP/1.1"" 200 80 4619",5250003,1,HTTP In Progress,10,,,36,1.48751E+12,N/A,200 - OK. The client request has succeeded. &nbsp;This class of status codes indicates that the server successfully accepted the client request.,3,10,N/A,FALSE,00:00:00:00:00:00,00:00:00:00:00:00,null,null,null
6,6,tcp_ip,1.48751E+12,1.48752E+12,"Feb 19, 2017, 3:00:39 PM","Feb 19, 2017, 5:00:39 PM",88.88.88.88,80,46.32.210.24,0,FALSE,FALSE,{URL_File=offers.png},0:0:0:0:0:0:0:0,0:0:0:0:0:0:0:0,0,Default Domain,unknown,unknown,FALSE,"122,510,121,008,100,000,000,000,000,000,000,000,000,000,000,000",FALSE,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,0.0.0.0,N/A,N/A,N/A,N/A,FALSE,N/A,N/A,"Feb 19, 2017, 3:00:29 PM",8006,10,HTTP 304 - Not Modified,0,105,Had_Apache @ www.xxxyyy.ps,PDE0Mj5GZWIgMTkgMTU6MDA6Mjkgd3d3Lmphd3dhbC5wcyBodHRwZDogNDYuMzIuMjEwLjI0IDIxNy42Ni4yMjYuNjkgLSAtIFsxOS9GZWIvMjAxNzoxNTowMDoyOSArMDIwMF0gIkdFVCAvaW1hZ2VzX3J0bC9zbGlkZXIvb2ZmZXJzLnBuZyBIVFRQLzEuMSIgMzA0IDgwIC0=,3c 31 34 32 3e 46 65 62 20 31 39 20 31 35 3a 30 30 3a 32 39 20 77 77 77 2e 6a 61 77 77 61 6c 2e 70 73 20 68 74 74 70 64 3a 20 34 36 2e 33 32 2e 32 31 30 2e 32 34 20 32 31 37 2e 36 36 2e 32 32 36 2e 36 39 20 2d 20 2d 20 5b 31 39 2f 46 65 62 2f 32 30 31 37 3a 31 35 3a 30 30 3a 32 39 20 2b 30 32 30 30 5d 20 22 47 45 54 20 2f 69 6d 61 67 65 73 5f 72 74 6c 2f 73 6c 69 64 65 72 2f 6f 66 66 65 72 73 2e 70 6e 67 20 48 54 54 50 2f 31 2e 31 22 20 33 30 34 20 38 30 20 2d,"<142>Feb 19 15:00:29 www.xxxyyy.ps httpd: 46.32.210.24 88.88.88.88 - - [19/Feb/2017:15:00:29 +0200] ""GET /images_rtl/slider/offers.png HTTP/1.1"" 304 80 -",4500014,1,System Status,10,,,5,1.48751E+12,N/A,,3,10,N/A,FALSE,00:00:00:00:00:00,00:00:00:00:00:00,null,null,null
6,6,tcp_ip,1.48751E+12,1.48752E+12,"Feb 19, 2017, 3:00:37 PM","Feb 19, 2017, 5:00:37 PM",88.88.88.88,80,46.32.210.24,0,FALSE,FALSE,{URL_File=title_image.jpg},0:0:0:0:0:0:0:0,0:0:0:0:0:0:0:0,0,Default Domain,unknown,unknown,FALSE,"122,510,121,008,100,000,000,000,000,000,000,000,000,000,000,000",FALSE,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,0.0.0.0,N/A,N/A,N/A,N/A,FALSE,N/A,N/A,"Feb 19, 2017, 3:00:29 PM",18022,10,HTTP 200 - Ok,0,105,Had_Apache @ www.xxxyyy.ps,PDE0Mj5GZWIgMTkgMTU6MDA6Mjkgd3d3Lmphd3dhbC5wcyBodHRwZDogNDYuMzIuMjEwLjI0IDIxNy42Ni4yMjYuNjkgLSAtIFsxOS9GZWIvMjAxNzoxNTowMDoyOSArMDIwMF0gIkdFVCAvaW1hZ2VzX3J0bC90aXRsZV9pbWFnZS5qcGcgSFRUUC8xLjEiIDIwMCA4MCAzMDM=,3c 31 34 32 3e 46 65 62 20 31 39 20 31 35 3a 30 30 3a 32 39 20 77 77 77 2e 6a 61 77 77 61 6c 2e 70 73 20 68 74 74 70 64 3a 20 34 36 2e 33 32 2e 32 31 30 2e 32 34 20 32 31 37 2e 36 36 2e 32 32 36 2e 36 39 20 2d 20 2d 20 5b 31 39 2f 46 65 62 2f 32 30 31 37 3a 31 35 3a 30 30 3a 32 39 20 2b 30 32 30 30 5d 20 22 47 45 54 20 2f 69 6d 61 67 65 73 5f 72 74 6c 2f 74 69 74 6c 65 5f 69 6d 61 67 65 2e 6a 70 67 20 48 54 54 50 2f 31 2e 31 22 20 32 30 30 20 38 30 20 33 30 33,"<142>Feb 19 15:00:29 www.xxxyyy.ps httpd: 46.32.210.24 88.88.88.88 - - [19/Feb/2017:15:00:29 +0200] ""GET /images_rtl/title_image.jpg HTTP/1.1"" 200 80 303",5250003,1,HTTP In Progress,10,,,21,1.48751E+12,N/A,200 - OK. The client request has succeeded. &nbsp;This class of status codes indicates that the server successfully accepted the client request.,3,10,N/A,FALSE,00:00:00:00:00:00,00:00:00:00:00:00,null,null,null
3,6,tcp_ip,1.48751E+12,1.48752E+12,"Feb 19, 2017, 3:00:37 PM","Feb 19, 2017, 5:00:37 PM",88.88.88.88,80,213.244.116.31,0,FALSE,FALSE,{URL_File=880-125.jpg},0:0:0:0:0:0:0:0,0:0:0:0:0:0:0:0,0,Default Domain,unknown,unknown,FALSE,"124,412,251,207",FALSE,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,0.0.0.0,N/A,N/A,N/A,N/A,FALSE,N/A,N/A,"Feb 19, 2017, 3:00:29 PM",8006,5,HTTP 304 - Not Modified,0,105,Had_Apache @ www.xxxyyy.ps,PDE0Mj5GZWIgMTkgMTU6MDA6Mjkgd3d3Lmphd3dhbC5wcyBodHRwZDogMjEzLjI0NC4xMTYuMzEgMjE3LjY2LjIyNi42OSAtIC0gWzE5L0ZlYi8yMDE3OjE1OjAwOjI5ICswMjAwXSAiR0VUIC93ZWJfZmlsZXMvYWxsX2ZpbGVzX2FuZF9pbWFnZXMvODgwLTEyNS5qcGcgSFRUUC8xLjEiIDMwNCA4MCAt,3c 31 34 32 3e 46 65 62 20 31 39 20 31 35 3a 30 30 3a 32 39 20 77 77 77 2e 6a 61 77 77 61 6c 2e 70 73 20 68 74 74 70 64 3a 20 32 31 33 2e 32 34 34 2e 31 31 36 2e 33 31 20 32 31 37 2e 36 36 2e 32 32 36 2e 36 39 20 2d 20 2d 20 5b 31 39 2f 46 65 62 2f 32 30 31 37 3a 31 35 3a 30 30 3a 32 39 20 2b 30 32 30 30 5d 20 22 47 45 54 20 2f 77 65 62 5f 66 69 6c 65 73 2f 61 6c 6c 5f 66 69 6c 65 73 5f 61 6e 64 5f 69 6d 61 67 65 73 2f 38 38 30 2d 31 32 35 2e 6a 70 67 20 48 54 54 50 2f 31 2e 31 22 20 33 30 34 20 38 30 20 2d,"<142>Feb 19 15:00:29 www.xxxyyy.ps httpd: 213.244.116.31 88.88.88.88 - - [19/Feb/2017:15:00:29 +0200] ""GET /web_files/all_files_and_images/880-125.jpg HTTP/1.1"" 304 80 -",4500014,1,System Status,5,,,10,1.48751E+12,N/A,,3,10,N/A,FALSE,00:00:00:00:00:00,00:00:00:00:00:00,null,null,null
6,6,tcp_ip,1.48751E+12,1.48752E+12,"Feb 19, 2017, 3:00:36 PM","Feb 19, 2017, 5:00:36 PM",88.88.88.88,80,37.8.33.227,0,FALSE,FALSE,{URL_File=1339659417.jpg},0:0:0:0:0:0:0:0,0:0:0:0:0:0:0:0,0,Default Domain,unknown,unknown,FALSE,"122,510,121,008,100,000,000,000,000,000,000,000,000,000,000,000",FALSE,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,0.0.0.0,N/A,N/A,N/A,N/A,FALSE,N/A,N/A,"Feb 19, 2017, 3:00:29 PM",18022,10,HTTP 200 - Ok,0,105,Had_Apache @ www.xxxyyy.ps,PDE0Mj5GZWIgMTkgMTU6MDA6Mjkgd3d3Lmphd3dhbC5wcyBodHRwZDogMzcuOC4zMy4yMjcgMjE3LjY2LjIyNi42OSAtIC0gWzE5L0ZlYi8yMDE3OjE1OjAwOjI5ICswMjAwXSAiR0VUIC93ZWJfZmlsZXMvc2VjdGlvbl9maWxlLzEzMzk2NTk0MTcuanBnIEhUVFAvMS4xIiAyMDAgODAgNDEwMDE=,3c 31 34 32 3e 46 65 62 20 31 39 20 31 35 3a 30 30 3a 32 39 20 77 77 77 2e 6a 61 77 77 61 6c 2e 70 73 20 68 74 74 70 64 3a 20 33 37 2e 38 2e 33 33 2e 32 32 37 20 32 31 37 2e 36 36 2e 32 32 36 2e 36 39 20 2d 20 2d 20 5b 31 39 2f 46 65 62 2f 32 30 31 37 3a 31 35 3a 30 30 3a 32 39 20 2b 30 32 30 30 5d 20 22 47 45 54 20 2f 77 65 62 5f 66 69 6c 65 73 2f 73 65 63 74 69 6f 6e 5f 66 69 6c 65 2f 31 33 33 39 36 35 39 34 31 37 2e 6a 70 67 20 48 54 54 50 2f 31 2e 31 22 20 32 30 30 20 38 30 20 34 31 30 30 31,"<142>Feb 19 15:00:29 www.xxxyyy.ps httpd: 37.8.33.227 88.88.88.88 - - [19/Feb/2017:15:00:29 +0200] ""GET /web_files/section_file/1339659417.jpg HTTP/1.1"" 200 80 41001",5250003,1,HTTP In Progress,10,,,34,1.48751E+12,N/A,200 - OK. The client request has succeeded. &nbsp;This class of status codes indicates that the server successfully accepted the client request.,3,10,N/A,FALSE,00:00:00:00:00:00,00:00:00:00:00:00,null,null,null
6,6,tcp_ip,1.48751E+12,1.48752E+12,"Feb 19, 2017, 3:00:42 PM","Feb 19, 2017, 5:00:42 PM",88.88.88.88,80,37.8.33.227,0,FALSE,FALSE,{URL_File=askagent_ar.css},0:0:0:0:0:0:0:0,0:0:0:0:0:0:0:0,0,Default Domain,unknown,unknown,FALSE,"122,510,121,008,100,000,000,000,000,000,000,000,000,000,000,000",FALSE,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,0.0.0.0,N/A,N/A,N/A,N/A,FALSE,N/A,N/A,"Feb 19, 2017, 3:00:32 PM",18022,10,HTTP 200 - Ok,0,105,Had_Apache @ www.xxxyyy.ps,PDE0Mj5GZWIgMTkgMTU6MDA6MzIgd3d3Lmphd3dhbC5wcyBodHRwZDogMzcuOC4zMy4yMjcgMjE3LjY2LjIyNi42OSAtIC0gWzE5L0ZlYi8yMDE3OjE1OjAwOjMyICswMjAwXSAiR0VUIC9hc2tqYXd3YWwvYXNrYWdlbnRfYXIuY3NzIEhUVFAvMS4xIiAyMDAgODAgMjgxNQ==,3c 31 34 32 3e 46 65 62 20 31 39 20 31 35 3a 30 30 3a 33 32 20 77 77 77 2e 6a 61 77 77 61 6c 2e 70 73 20 68 74 74 70 64 3a 20 33 37 2e 38 2e 33 33 2e 32 32 37 20 32 31 37 2e 36 36 2e 32 32 36 2e 36 39 20 2d 20 2d 20 5b 31 39 2f 46 65 62 2f 32 30 31 37 3a 31 35 3a 30 30 3a 33 32 20 2b 30 32 30 30 5d 20 22 47 45 54 20 2f 61 73 6b 6a 61 77 77 61 6c 2f 61 73 6b 61 67 65 6e 74 5f 61 72 2e 63 73 73 20 48 54 54 50 2f 31 2e 31 22 20 32 30 30 20 38 30 20 32 38 31 35,"<142>Feb 19 15:00:32 www.xxxyyy.ps httpd: 37.8.33.227 88.88.88.88 - - [19/Feb/2017:15:00:32 +0200] ""GET /askxxxyyy/askagent_ar.css HTTP/1.1"" 200 80 2815",5250003,1,HTTP In Progress,10,,,1,1.48751E+12,N/A,200 - OK. The client request has succeeded. &nbsp;This class of status codes indicates that the server successfully accepted the client request.,3,10,N/A,FALSE,00:00:00:00:00:00,00:00:00:00:00:00,null,null,null
6,6,tcp_ip,1.48751E+12,1.48752E+12,"Feb 19, 2017, 3:00:42 PM","Feb 19, 2017, 5:00:42 PM",88.88.88.88,80,82.205.16.222,0,FALSE,FALSE,{URL_File=jquery.fancybox-1.3.4.css},0:0:0:0:0:0:0:0,0:0:0:0:0:0:0:0,0,Default Domain,unknown,unknown,FALSE,"122,510,121,008,100,000,000,000,000,000,000,000,000,000,000,000",FALSE,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,0.0.0.0,N/A,N/A,N/A,N/A,FALSE,N/A,N/A,"Feb 19, 2017, 3:00:32 PM",18022,10,HTTP 200 - Ok,0,105,Had_Apache @ www.xxxyyy.ps,PDE0Mj5GZWIgMTkgMTU6MDA6MzIgd3d3Lmphd3dhbC5wcyBodHRwZDogODIuMjA1LjE2LjIyMiAyMTcuNjYuMjI2LjY5IC0gLSBbMTkvRmViLzIwMTc6MTU6MDA6MzIgKzAyMDBdICJHRVQgL2pxdWVyeS5mYW5jeWJveC0xLjMuNC5jc3MgSFRUUC8xLjEiIDIwMCA4MCA4ODUy,3c 31 34 32 3e 46 65 62 20 31 39 20 31 35 3a 30 30 3a 33 32 20 77 77 77 2e 6a 61 77 77 61 6c 2e 70 73 20 68 74 74 70 64 3a 20 38 32 2e 32 30 35 2e 31 36 2e 32 32 32 20 32 31 37 2e 36 36 2e 32 32 36 2e 36 39 20 2d 20 2d 20 5b 31 39 2f 46 65 62 2f 32 30 31 37 3a 31 35 3a 30 30 3a 33 32 20 2b 30 32 30 30 5d 20 22 47 45 54 20 2f 6a 71 75 65 72 79 2e 66 61 6e 63 79 62 6f 78 2d 31 2e 33 2e 34 2e 63 73 73 20 48 54 54 50 2f 31 2e 31 22 20 32 30 30 20 38 30 20 38 38 35 32,"<142>Feb 19 15:00:32 www.xxxyyy.ps httpd: 82.205.16.222 88.88.88.88 - - [19/Feb/2017:15:00:32 +0200] ""GET /jquery.fancybox-1.3.4.css HTTP/1.1"" 200 80 8852",5250003,1,HTTP In Progress,10,,,1,1.48751E+12,N/A,200 - OK. The client request has succeeded. &nbsp;This class of status codes indicates that the server successfully accepted the client request.,3,10,N/A,FALSE,00:00:00:00:00:00,00:00:00:00:00:00,null,null,null
